trial,pair_index,x,w,product,voltage_mean_v,voltage_std_v
0,0,1.0,0.3,0.3,0.0019156201778643715,0.0003086031848897822
0,0,1.0,0.43999999999999995,0.43999999999999995,0.0019790336028301,0.00029027405054936735
0,0,1.0,0.58,0.58,0.002379768920287046,0.00029936483817162167
0,0,1.0,0.72,0.72,0.0026241455503981568,0.00032788334912191
0,0,1.0,0.8599999999999999,0.8599999999999999,0.0025571827203365633,0.0003067852888878227
0,0,1.0,1.0,1.0,0.002766693455404162,0.00029417299513962656
1,0,0.0,0.0,0.0,0.00015552806514323978,0.0002518036802497807
1,0,0.3,0.3,0.09,0.001018613951229924,0.0002716081755396603
1,0,0.3,0.43999999999999995,0.13199999999999998,0.0011571687685152279,0.00028538291199102267
1,0,0.3,0.58,0.174,0.0013915258920163115,0.00028539599473206075
1,0,0.3,0.72,0.216,0.0014987917234737921,0.00029260649756594856
1,0,0.3,0.8599999999999999,0.25799999999999995,0.001611303853921791,0.000291353339695668
1,0,0.3,1.0,0.3,0.0015015008257225333,0.00029684591295922456
1,0,0.43999999999999995,0.3,0.13199999999999998,0.0012172208135210153,0.00029202688635939064
1,0,0.43999999999999995,0.43999999999999995,0.19359999999999997,0.0013976642115547918,0.0002864373403244694
1,0,0.43999999999999995,0.58,0.2551999999999999,0.0015661877513408302,0.0002918191191129818
1,0,0.43999999999999995,0.72,0.31679999999999997,0.0017558274110717885,0.0003067866959237094
1,0,0.43999999999999995,0.8599999999999999,0.3783999999999999,0.0018301278451303437,0.0003177390680230328
1,0,0.43999999999999995,1.0,0.43999999999999995,0.001843330733399038,0.0003140266733130413
1,0,0.58,0.3,0.174,0.0014606284690632935,0.0002691894539927083
1,0,0.58,0.43999999999999995,0.2551999999999999,0.0016554133517146068,0.00028019262291923265
1,0,0.58,0.58,0.3364,0.001917026760409745,0.0002959874679104267
1,0,0.58,0.72,0.41759999999999997,0.0020484174963564714,0.0003044519571585796
1,0,0.58,0.8599999999999999,0.4987999999999999,0.0021496483098301824,0.00034001520449578585
1,0,0.58,1.0,0.58,0.0022336948823993806,0.0003349260800985192
1,0,0.72,0.3,0.216,0.0017761661845332793,0.000305124425227994
1,0,0.72,0.43999999999999995,0.31679999999999997,0.0018023902110790547,0.000297822448429249
1,0,0.72,0.58,0.41759999999999997,0.002048500682642874,0.00029258424337146136
1,0,0.72,0.72,0.5184,0.002259502106739953,0.0002927289432837129
1,0,0.72,0.8599999999999999,0.6191999999999999,0.0024880153158554396,0.0003464681789524888
1,0,0.72,1.0,0.72,0.002527674712637839,0.00032185072667387157
1,0,0.8599999999999999,0.3,0.25799999999999995,0.0018164369980682256,0.0003046053089821651
1,0,0.8599999999999999,0.43999999999999995,0.3783999999999999,0.0020039265781818354,0.00029451607474228575
1,0,0.8599999999999999,0.58,0.4987999999999999,0.0022082707448951334,0.00029643398585030685
1,0,0.8599999999999999,0.72,0.6191999999999999,0.0025137700094381445,0.0002784817599281045
1,0,0.8599999999999999,0.8599999999999999,0.7395999999999998,0.0026637842005768683,0.00032777575695999684
1,0,0.8599999999999999,1.0,0.8599999999999999,0.0026190637920004644,0.0003327029806728352
1,0,1.0,0.3,0.3,0.0017132118647338905,0.00032690234592302407
